simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
3356	0.3573173	-0.37370816	0.6554983	6000.154	66.56301	51.790836	-0.24684553	0.43143559	497.54693311	905.40128228	1799.37804927	1017.02406006	1556.02939616	2439.60250919	5.51803909e+08	1.0110026e+09	2.0116171e+09
3357	1.7004075	-0.45162255	0.685756	3585.4182	67.086105	59.20431	-0.4633668	0.2501196	187.65964955	339.19270092	696.70755634	533.73359179	820.96406544	1305.17961889	50570659.47879437	93262501.55505835	1.98949948e+08
3358	5.374702	0.3750372	1.2027845	3435.3447	45.483147	42.51312	-0.03803411	0.60118127	19.8814749	43.06473297	116.28218717	380.65290215	585.52025947	931.88738209	3961645.13826602	8999522.94100176	29434457.44223494
3359	1.9769548	-0.8451114	2.1195617	2571.6106	62.37728	42.962482	-0.053464856	0.27555427	35.76042056	65.82187903	148.356803	291.83499602	451.36629706	729.76301088	2496868.63507069	5320556.82223665	15093240.52681406
335	5.4402537	0.50745755	2.3896554	772.8724	31.272894	6.3923497	0.49111342	-0.5088614	180.69420302	347.01440436	839.26119972	775.77015408	1192.08798702	1891.01091319	1.2546199e+08	2.64147031e+08	7.05292499e+08
3360	2.6832314	-0.9117553	0.6565874	3637.8093	61.673035	55.12555	0.013859036	0.39110795	479.42398426	872.43147648	1817.15140866	953.27084722	1457.30101428	2280.25642748	4.16833673e+08	7.8068609e+08	1.68901964e+09
3361	3.6507022	-0.25381252	1.0739925	1319.7476	36.71947	24.963182	0.0005397038	0.3761594	147.59564099	271.37928361	645.35656865	643.19590614	983.96139165	1545.80810547	56655749.91201801	1.16026938e+08	3.30534864e+08
3362	4.584767	-0.3348203	0.54151237	1902.2776	24.403395	19.427462	-0.24279273	-0.23571855	591.54886303	1062.73147002	2125.10014808	1392.91322275	2126.05126872	3316.75921828	1.07711053e+09	1.98404981e+09	4.02486816e+09
3364	6.230934	1.1623229	0.81410956	748.61176	10.797077	2.919259	0.41235065	-0.058241766	8386.33701541	13951.17462127	23199.02390194	673.62588539	1023.07213922	1583.77692977	2.39281333e+09	3.93889559e+09	6.69642802e+09
3365	2.1008146	-1.0380926	2.1551049	1106.6047	47.386616	38.691616	0.10696043	-0.0006948167	641.67254045	1227.68412684	2793.15993916	571.47301039	872.644835	1363.29827648	1.77774884e+08	3.32360591e+08	7.83113076e+08
3366	0.9995197	-0.4523072	0.8925344	2067.2114	19.367472	10.176657	0.12227714	0.15029027	376.4914346	806.23842356	1870.74286845	790.07462743	1211.14802327	1910.59471268	2.10400786e+08	5.23673528e+08	1.39246152e+09
3367	3.3659356	-0.5153254	2.9140694	998.5696	10.256626	8.246484	0.19737566	0.62668455	405.78219193	874.73109073	2047.26908574	1260.72929901	1926.76396372	3027.25117391	5.76436216e+08	1.38878482e+09	3.63298835e+09
3368	4.3295846	-0.072450876	0.40213785	4266.428	71.83308	56.886185	0.48092473	0.15293188	433.12332905	888.99998448	1912.41173481	924.87634114	1409.96807757	2203.51178093	3.4612842e+08	7.04309073e+08	1.57392852e+09
336	3.7345486	0.21962991	0.48011452	761.931	18.943348	17.533302	0.1214478	0.48355323	58.77493607	124.37392498	446.53910274	540.79475652	832.69171161	1328.78383294	19719678.27496582	49078714.860366	1.80982673e+08
3370	2.115036	0.48055753	2.412271	3034.5073	37.306114	14.456974	-0.2810927	0.48215896	2091.54418964	4531.90889306	9475.19735785	506.96553757	780.22241378	1235.29392788	3.91058942e+08	9.94802381e+08	2.42477729e+09
3371	1.4656136	-0.37947926	1.2565151	463.78552	9.724245	7.9988317	0.0650036	0.08058545	847.12144801	1625.19980861	3591.79629412	1097.82083453	1687.4940485	2681.08452427	8.04304313e+08	1.73235318e+09	4.56495101e+09
3372	5.213451	-0.9083223	2.3320086	2168.4653	24.865034	21.080685	-0.4951348	-0.04260274	366.30210358	647.81389333	1354.80838916	972.56146904	1493.57376942	2360.34615557	3.36511322e+08	6.4758595e+08	1.47028538e+09
3373	0.45022312	-1.0809572	1.459409	809.6207	30.209986	21.444048	0.4149551	-0.20143962	426.91194255	941.21562095	2219.95657611	689.33895153	1057.40253071	1669.61430435	2.15539158e+08	4.93493137e+08	1.27907119e+09
3374	5.469117	-0.47438398	0.40303808	3404.6233	67.49965	53.47814	0.041708875	0.15882532	341.6148064	610.44317625	1161.83495311	927.83764419	1422.49772029	2245.10243814	3.42562361e+08	6.45509008e+08	1.36897316e+09
3375	1.5343516	0.605346	2.5661	2016.3159	48.580242	47.527065	0.44383335	0.25370663	640.29641039	1288.64838546	2875.92879875	409.06611545	630.74291538	1002.9545449	88550652.46307386	1.88091634e+08	4.66092809e+08
3376	2.6756234	0.30834082	0.6166789	1820.6226	22.43555	17.943838	0.012617082	-0.41889176	340.20504532	600.34254439	1166.79757448	842.8904486	1292.64259107	2040.85551052	2.77556015e+08	5.28635966e+08	1.13979357e+09
3377	3.5557487	0.32737678	2.1803484	2821.0908	100.58075	65.65149	0.007766886	0.19354792	1481.97168807	4429.3377432	11345.73668746	639.13696178	964.313402	1485.51191749	3.72611654e+08	1.36296447e+09	3.8736657e+09
3378	2.2144904	-0.64686227	0.5709662	5621.186	64.8219	52.817455	-0.26059005	-0.1003335	6292.44178752	10523.2938594	17572.39613401	490.36904385	746.21695604	1159.76221343	1.01455943e+09	1.80861534e+09	3.29420248e+09
3379	2.3216903	-0.54667056	2.5480518	3400.684	68.68884	55.259686	-0.13539045	-0.3342655	65.20854451	193.23066872	571.10203022	625.00731583	968.15396322	1561.9543924	27944149.85667827	1.01405218e+08	3.6623423e+08
337	0.9133168	-0.5377335	0.9186629	1285.8376	12.386083	11.798635	0.25799984	0.68961936	371.97316631	662.04161557	1271.81550045	689.05833042	1054.92557099	1659.80437438	1.78523643e+08	3.39098751e+08	7.17189431e+08
3380	2.4789257	0.94766784	0.8053988	2649.3394	35.083527	24.443792	0.8368379	-0.03561503	35.86638213	63.21042624	125.89817491	120.62261053	186.07384949	299.13988793	438668.4341125	857098.03564446	1965252.10367902
3381	3.50867	0.72579	2.0823202	1129.5238	53.40922	40.10902	0.014355613	-0.31278822	409.0693441	726.32283425	1471.38264152	1045.37803556	1603.91815436	2532.65771306	5.09037333e+08	9.7510901e+08	2.11589498e+09
3382	5.9647017	0.7936205	2.809341	1892.2135	10.881627	7.5678005	0.11638995	0.9322992	805.27064026	1840.90174702	4702.73797176	790.02605136	1206.19684228	1884.72913408	3.65300597e+08	9.78401908e+08	2.90633548e+09
3383	5.041213	-0.7749838	0.6022301	1755.7828	35.402878	27.876368	0.34968	-0.2398285	7107.98195722	11911.75549914	20377.53559733	936.37226393	1425.60324138	2218.98431001	4.40383311e+09	7.75627743e+09	1.40271599e+10
3384	0.10981579	-0.5353942	2.8279495	187.97392	9.104244	8.006385	-0.23740692	0.7862737	314.00182673	574.81490038	1159.18976629	812.94929655	1246.6437973	1967.19348898	2.26936568e+08	4.46076259e+08	9.92117638e+08
3385	2.926214	1.1671495	2.140994	4327.706	55.086803	50.125134	-0.08871258	-0.24302006	330.02768546	733.41640223	1625.44512857	1328.54125443	2042.1172411	3234.31014308	5.77599777e+08	1.39633087e+09	3.49252052e+09
3386	5.7723475	0.8639707	0.4288709	4857.2954	61.751633	45.01124	-0.32258725	0.06849279	9902.44648093	16319.99919305	27151.77033328	933.82270413	1417.40446602	2193.86308677	5.97845158e+09	9.20331386e+09	1.47022211e+10
3387	4.3442006	0.65289295	2.5747936	2175.2363	11.03454	7.327158	-0.37601507	0.016343473	406.75840664	850.15022045	1715.74822838	423.18936676	650.8535869	1034.96821351	70365251.61791505	1.40471984e+08	3.04644197e+08
3388	3.3651557	0.62090147	2.4421735	1825.4006	21.835293	17.42643	-0.26804408	-0.7007985	6.14257654	11.2354533	24.48312988	193.04953448	296.61858369	470.97430687	170907.03039335	358780.50365978	964128.17065615
3389	2.503065	-1.0988654	1.9878283	3308.4055	53.10716	43.154835	-0.19116376	-0.027497351	72.75517751	139.25034836	292.60672112	214.37829237	334.23228263	549.93914367	2388998.76186386	5118653.31369399	13102876.52033451
338	2.4959607	-0.10619117	2.2370446	1314.8964	22.754269	20.338612	-0.4692526	-0.037569027	356.00273652	634.86184032	1270.47789244	1039.22782805	1593.75844796	2516.0420885	4.50064556e+08	8.63625307e+08	1.86084278e+09
3390	2.6351304	-0.5389112	0.8119747	3177.1785	27.56081	25.510592	0.4103283	-0.12925547	46.33501205	85.94845679	185.24069125	174.30116428	268.48241551	429.18372749	1166848.11430308	2375662.05883144	5625325.68517539
3391	4.1637115	-1.2747372	2.2602935	3177.4172	64.183685	32.1483	-0.28623673	-0.71945465	3468.81718326	7638.51373914	15362.63139626	444.90244312	672.65246613	1037.12200023	2.83153598e+08	7.46287072e+08	1.8309924e+09
3392	3.66066	0.52934444	2.8330092	3154.8706	33.402843	18.984287	-0.061017588	0.058767818	756.80895022	1555.60181986	3428.44274875	1474.77530513	2239.56303003	3472.35243473	1.28797255e+09	2.93004846e+09	7.00829191e+09
3393	4.632335	0.53460544	2.587425	1221.05	17.573586	17.014788	0.34405667	0.34498194	1100.09971558	2760.87755749	6290.26915866	1445.31652715	2216.04038405	3474.81718199	1.93441548e+09	5.01743186e+09	1.27641839e+10
3394	1.0351946	-0.52505445	2.5940962	361.39606	48.23952	36.395767	-0.574807	0.26502362	169.94061528	326.22363484	742.7745532	316.61767691	484.56688717	759.45193003	10018128.84154587	20844691.65117963	49166765.03732015
3395	4.2585645	0.7236682	2.1208541	618.6935	34.84739	8.165252	0.05800143	-0.015396363	135.19151437	303.34447405	702.47990316	665.78075682	1022.63544809	1620.74802545	74408888.55870351	1.71040825e+08	4.13933996e+08
3396	4.548375	1.3921489	2.4814446	1347.0326	38.34058	24.992617	0.061215747	-0.17002681	857.48467483	1523.59171796	2960.05481931	571.18275272	872.71552345	1361.51816907	2.49195547e+08	4.6326515e+08	9.65163678e+08
3397	5.796658	-0.17617896	0.60827667	1057.237	10.11443	5.622912	-0.042631418	0.14212818	53.95852709	226.99809222	805.3218015	186.83374365	387.71739384	inf	28767.52307367	599791.34371267	inf
3398	4.0740066	1.3643248	0.5067104	3980.3743	36.0645	31.345367	0.01054263	0.5512907	706.44215402	1489.39402465	3265.78918246	109.0326924	166.8435333	261.40176273	3223440.31434847	6580572.41040784	14682816.20380472
3399	2.2467794	-0.6970179	0.61011344	3990.7087	59.193924	28.474016	-0.43565607	0.7658607	628.49670063	1142.43254203	2282.5173682	1287.73607254	1965.42295318	3065.31704745	9.98549215e+08	1.83515943e+09	3.6712409e+09
339	1.414767	1.1480832	0.42048576	5179.6265	30.969238	24.574614	-0.39062443	-0.57182974	9205.59244026	15314.08128536	26129.99021254	446.62823493	676.15753839	1042.31337411	1.05829301e+09	1.63754273e+09	2.64843332e+09
33	2.9328673	0.2391873	0.1338611	3578.695	42.638687	35.025265	-0.3141705	-0.59066045	46.76969991	93.40811339	189.60110399	213.47423931	327.9885933	520.27322385	1984028.79532823	4129793.16459687	9652209.75508254
3400	1.4742155	0.43300268	2.2268884	1382.7611	8.935979	8.649972	0.39082646	0.20297426	16.62374415	61.06125456	593.04487557	227.38192817	359.27591128	610.37886276	587251.13084378	3225312.76551131	37686315.09698506
3401	6.0880156	0.33161792	1.5328944	781.70483	9.563713	6.870139	-0.48203713	-0.03743704	175.59523421	395.59828405	835.04893616	516.90062223	795.98541823	1270.42486168	49811398.61670945	1.19221618e+08	2.86695549e+08
3402	4.314017	0.5430483	0.96083534	668.54285	9.510336	8.191744	-0.21464388	0.2869539	4750.17803456	7883.15296788	13087.78385646	522.12350571	798.49755393	1253.46273777	1.09598592e+09	1.93675584e+09	3.60330887e+09
3403	4.9231944	1.3219261	2.4875462	2613.174	40.495953	35.95124	0.31130147	-0.3910099	1100.88355276	1885.24727221	3685.01574802	1562.88662329	2390.46021953	3746.18508583	2.47717886e+09	4.63652115e+09	9.99039122e+09
3404	1.5126511	-0.8807156	2.4492958	3311.6992	21.498861	19.546179	0.03527043	0.77269787	5154.53659641	9618.47120689	16607.68242181	990.36367706	1506.96176699	2342.5458983	3.61479468e+09	7.18029797e+09	1.39762133e+10
3405	4.810174	0.11996416	2.746487	2524.5083	21.179598	12.863052	0.1406467	0.12850901	546.96680807	1026.45520049	2292.4066045	1163.26105329	1791.02448872	2863.42539388	6.3103173e+08	1.29539513e+09	3.37424584e+09
3406	3.896186	-0.8281969	2.5547233	3974.1558	74.333084	29.900776	0.4262518	-0.24132587	87.08206932	171.89051995	410.27819337	763.69899676	1176.14436135	1878.70006665	62031546.96340366	1.31305678e+08	3.41515734e+08
3407	2.5752916	0.08682606	0.8277624	1903.9159	17.40282	17.0652	0.6586234	0.15872346	528.84135827	1030.24471321	2336.32355073	878.85031868	1343.18937218	2102.22152707	3.71339157e+08	8.04548456e+08	2.153713e+09
3408	4.6911874	0.24664709	2.9018764	3509.907	57.051823	43.69222	0.11856353	0.26646116	9489.81901563	15726.96572302	26560.50189897	590.95162325	893.17833021	1373.66038455	2.16986088e+09	3.34412084e+09	5.35188138e+09
3409	0.43078926	0.14213641	0.6588179	1455.1696	49.594444	26.928888	-0.22104451	0.23376895	5.49789967	9.80892595	20.66986319	269.29210057	416.89855207	684.3045784	487210.15420834	985293.48546136	2541658.03989908
340	0.4942543	-0.27872384	2.4760497	319.54373	17.923326	15.322043	0.15878946	0.003968126	9867.47495026	16270.41279134	27103.25390181	897.62250068	1361.79920193	2106.38957593	5.50797908e+09	8.47872895e+09	1.35404287e+10
3410	2.5579023	0.08123767	2.4954696	2701.9604	40.023617	39.93138	-0.17164446	-0.08775779	624.35495551	1195.30052576	2917.15677302	1169.18903812	1792.19578647	2814.94585635	8.53741998e+08	1.76396464e+09	4.64264576e+09
3413	5.627255	0.7544282	0.7801698	2323.2925	28.127296	17.823418	-0.32700846	-0.02836479	789.03104289	1445.45359414	2848.14682758	1027.32183896	1570.39206777	2459.57879334	8.72337146e+08	1.6358668e+09	3.38354018e+09
3414	1.299284	-0.13598925	0.80326164	1972.2744	25.454817	22.31791	0.051268093	-0.070776686	556.02681401	985.15199654	1870.74566723	1382.31739744	2104.92731726	3267.59503276	8.44651957e+08	1.65298426e+09	3.65740095e+09
3415	1.9822595	0.035362504	0.83842164	1735.7682	21.060108	20.918941	-0.3958077	-0.11190928	101.21736119	219.89485461	600.88368287	610.69549821	957.16352807	1595.84268212	38871833.26145887	1.04202884e+08	3.86515562e+08
3416	3.3205302	-1.0114831	0.8824648	783.379	22.291416	22.12077	-0.1922765	-0.0016881744	510.60557841	888.50667955	1741.67928969	1055.95883791	1617.76015074	2545.30833131	5.71352539e+08	1.07365715e+09	2.35773448e+09
3417	1.7216018	-1.0887058	1.1778075	202.98938	15.002493	7.7656875	-0.07670955	0.16690917	1733.63092885	3105.59886303	6063.80510001	192.65700879	293.59146687	457.07565902	25812534.95711575	47241087.84458979	99080060.70101227
3418	5.7574677	-0.47554228	0.29174072	1016.386	62.95117	10.064033	-0.5163922	-0.027015487	208.04262496	684.76403255	2599.97895194	693.24020272	1083.43898805	1777.92078183	58364593.04939368	2.528414e+08	1.29830974e+09
3419	5.189383	-0.9396747	1.4170514	1508.6755	70.16049	26.584082	0.16330819	-0.42122337	495.63568324	926.66730675	1894.18240297	82.54609376	126.36035319	198.81185973	1043381.26288201	1966044.23876611	4118949.37149739
341	2.7591152	-0.52819455	0.71783406	1605.1678	11.594723	10.01948	0.083351806	0.12302154	479.24345274	807.61735475	1388.6554654	794.21181721	1219.40948953	1931.33182042	2.54038342e+08	4.75604042e+08	9.90797825e+08
3420	3.615794	-0.30794618	0.393939	2706.0884	44.219643	34.30244	-0.07519445	-0.24950317	767.61630397	1515.47204568	3649.80939347	895.04691221	1364.94920407	2122.89872564	4.52137876e+08	8.89189266e+08	2.18716904e+09
3421	1.9452875	0.7977372	0.92811704	758.7731	18.605562	16.192177	-0.019537251	-0.570794	655.2194467	1307.27693875	2834.29487235	826.59769319	1262.76519046	1979.70595933	3.71044213e+08	7.11816614e+08	1.73202e+09
3422	5.416241	0.30065942	2.5410132	1718.5996	21.909582	4.7703195	0.06581072	0.11574116	781.68241215	1333.34751538	2653.65933511	1355.56935911	2076.98805913	3269.24482337	1.43758613e+09	2.71023969e+09	6.23076462e+09
3423	3.0708413	-0.7168894	1.2465662	640.956	12.58702	9.413249	0.13885525	0.00078879064	176.20274457	327.54896349	648.83406399	577.74459848	887.19953802	1405.4530349	64188168.68945856	1.32952683e+08	3.01478395e+08
3425	3.9094234	0.2697352	0.08010362	3977.851	51.365932	42.568283	-0.026192803	-0.65026945	456.68273022	882.17959589	1577.90003983	806.87406314	1245.17219041	1996.78789599	2.76227168e+08	5.73324793e+08	1.34399801e+09
3426	1.8461318	-0.55641747	0.5540769	699.0341	36.05923	19.045631	-0.09401875	0.076802075	221.24662256	502.57222037	1217.8784496	693.73315377	1062.89132363	1675.7605628	1.05297185e+08	2.55234556e+08	6.74696995e+08
3427	2.4344118	0.2528861	1.7370242	781.37244	20.964813	12.443257	0.53020465	-0.2555167	663.14261175	1416.82522188	3166.04710934	883.95778981	1350.7055808	2116.0666543	3.90852574e+08	8.55332602e+08	2.29253459e+09
3428	2.7025895	0.16388829	0.21303484	4314.4526	96.31518	23.059027	0.46293548	-0.16934425	281.84143586	617.41289762	1952.31708899	357.14098053	534.52022713	810.19072167	13134194.5726578	36239317.69787988	1.29996689e+08
3429	6.2664895	1.0386773	2.9547153	6146.903	90.58933	68.34691	-0.43322358	0.18775478	952.6230135	1735.71217368	3466.90292878	1313.52321313	2001.30708673	3117.2372454	1.52594437e+09	2.77489709e+09	5.46749272e+09
342	4.498847	-0.22742186	2.1587307	972.7907	12.093625	10.561071	-0.24553096	-0.046776894	637.48267163	1341.00694102	3668.93837636	968.03229692	1501.38498488	2441.4340023	3.60991633e+08	9.48096832e+08	3.57742793e+09
3430	3.7700648	-0.018138615	2.0508018	739.20795	14.624159	5.8647027	-0.11097954	0.0010712892	478.96979436	859.90144952	1723.76760233	664.46969281	1017.51807457	1602.74043715	2.44916233e+08	4.65896679e+08	9.85939401e+08
3431	5.2159324	1.1516249	0.7612897	1835.728	75.10416	55.004124	-0.31244323	-0.16460799	780.94826545	1387.2291008	2843.60481986	820.19530257	1253.87190098	1966.52998256	5.36911909e+08	1.0128295e+09	2.14126343e+09
3432	3.327884	-1.4319831	2.4840932	1534.1501	71.25937	55.54288	0.84040177	0.0562546	9420.98751227	15627.55685796	26457.71315766	547.06850292	826.62221264	1270.60612147	1.80752722e+09	2.78677083e+09	4.46409899e+09
3433	5.597482	-0.84320676	0.89281315	3372.8074	49.081135	29.291265	0.51005334	-0.20942864	647.12158684	1088.832061	2063.40348705	892.82261254	1355.15745323	2075.68349657	2.85782277e+08	5.3922164e+08	1.19388883e+09
3434	5.13453	0.28801033	2.844414	252.0039	11.983027	9.477917	-0.13741966	-0.5274127	603.57806116	1095.04299285	2142.64913178	815.5279972	1248.58184235	1964.64375104	4.61580572e+08	8.71316478e+08	1.8138295e+09
3435	3.8878014	0.10302555	1.0868119	4290.749	91.78064	91.231544	0.07562135	0.12149464	3858.57725007	6817.05966377	13843.93844223	619.73658349	946.27949268	1477.91672825	1.21194862e+09	2.3176807e+09	4.71132724e+09
3436	2.1082978	-0.86804837	0.73016566	2128.527	41.61808	34.055286	0.41860613	-0.18203458	41.83293087	81.28498207	190.3910538	368.32670442	566.34773045	900.78175781	5907686.6075587	12676324.82085206	33186098.01320467
3437	2.9861567	0.7238954	2.6625037	1789.78	38.409084	8.402009	-0.031244436	-0.17625394	10033.31648093	16504.69653545	27328.98879521	1054.80441435	1602.27783698	2482.53027927	7.7749982e+09	1.1961163e+10	1.90823195e+10
3438	6.018654	-0.1357116	0.45022607	748.1806	24.296942	12.105785	0.40033978	0.19502223	553.23963546	947.33450467	1722.42203635	930.16246347	1423.63590563	2236.88578841	4.76715721e+08	8.94684486e+08	1.87311636e+09
3439	0.45351425	0.6662028	0.5089573	3454.8926	29.525469	28.066261	-0.168667	-0.2782889	278.05169211	530.49417775	1673.10147456	234.25615405	364.1316435	603.53935094	5152465.95305504	12692283.68552133	64403616.49918269
343	0.73079	0.28172034	0.4077161	4770.372	104.37688	70.65258	-0.1683375	-0.20487797	444.89931601	861.94382624	2328.15614481	1083.79591979	1658.37308052	2606.43172287	4.68982863e+08	1.01664761e+09	3.33407727e+09
3440	4.129379	-1.2966675	2.5466669	3258.61	25.25116	18.411795	-0.04416994	-0.54548734	1248.26883701	2197.56020437	4420.68492548	608.26140422	927.05884668	1439.47157904	3.34171e+08	6.39038069e+08	1.35441396e+09
