simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
855	5.681044	-0.24584094	3.0383885	3094.0554	76.71081	18.575533	0.008605082	0.1593375	252.89093867	532.47188233	1289.72442654	992.54756042	1524.00420015	2408.79691376	2.70509173e+08	5.96580276e+08	1.46867196e+09
856	5.8785257	0.42136765	0.34227756	21280.479	14.873016	4.3976383	0.5010201	0.33291417	114.6229807	760.01346356	7959.89283506	2461.71321408	3922.24452377	6620.41246721	4.08729903e+08	3.72695729e+09	6.09594137e+10
857	0.64940965	-1.3676891	2.1491506	1464.2653	12.979739	9.833863	0.093542896	0.70256674	64.25491079	152.85742898	587.47329412	1914.6642035	3531.32343741	inf	1.09842795e+08	3.19820176e+08	4.86074675e+10
858	4.129275	-0.7751749	0.80914146	4909.9395	20.55947	17.138138	0.385586	-0.19707888	2.70368143	4.79375426	9.56260991	651.89962641	996.83537316	1563.73842711	1212486.76147956	2329592.0443925	5272291.30472783
859	0.31237084	1.1962801	0.4075589	8689.894	61.82238	24.36246	0.2046	0.06942854	142.50239437	253.01106782	501.66732547	989.51246836	1519.09659978	2396.29456732	1.65289428e+08	3.17585324e+08	6.83816384e+08
85	2.0886207	0.43137217	0.9157769	3619.8806	63.815132	31.11522	0.004044081	0.0710512	5.72714784	11.27585347	27.14021172	486.05717159	748.07640975	1192.38247164	2095388.29845033	4539979.3842974	12580103.06930507
860	5.681281	0.04165991	1.0431795	1285.9575	23.06186	19.51681	0.41997656	0.14298776	69.27493044	142.75462905	326.93216529	474.79973279	732.82228937	1179.00272947	12002989.79316913	29481817.35896764	85444841.40117508
861	2.3682475	-1.1380715	2.2931564	3633.3647	15.212913	8.060063	-0.047256332	-0.28371784	1.06959048	1.87126508	3.64953706	600.54802107	921.74361795	1457.07017217	480461.82758413	930697.56661888	2099362.60594896
862	1.6482866	-1.0527118	0.44225857	13884.43	81.45613	68.055595	-0.70223826	-0.36828408	4.73714521	8.46823001	17.63948559	362.75841817	558.16631739	889.79880432	1041031.98916483	2094247.4933484	5217739.6966651
863	6.084468	0.34937063	0.5182943	10243.035	63.469563	48.57955	-0.0867531	-0.0009805863	3580.47272568	7018.50953705	14467.31894524	1681.07109701	2564.33919749	4005.17758482	7.78461144e+09	1.64636652e+10	3.57957686e+10
864	0.23847511	0.9955243	2.5576541	8471.716	50.54509	39.933815	-0.1956816	0.009719427	10.13966164	17.7712612	55.82755761	565.85686577	869.36206642	1378.38064118	4254444.15865604	8672294.16158819	31760895.51575919
865	2.3747501	0.65470564	0.9665218	5033.8735	22.567907	22.491684	-0.07468814	0.05388441	473.26273461	2198.98122397	7895.42517542	2025.36743445	3179.84097722	5217.33796863	1.5970324e+09	9.70651092e+09	4.27474178e+10
866	5.602373	-1.4569486	0.8800826	4492.572	103.15003	73.562256	-0.055689637	-0.022435017	381.95197687	737.92824422	1605.4143692	723.62868349	1108.6189734	1747.1811904	1.82445078e+08	3.63162742e+08	8.12548544e+08
867	2.194784	-0.37167645	0.720564	2220.1357	120.15542	59.649044	0.22698314	-0.5456475	17.36652236	33.04669919	80.6555544	970.84244811	1508.48022403	2495.88253379	20183999.91258909	43930278.07509197	1.36102477e+08
868	0.8825757	0.7975375	1.4618652	1822.2089	100.29406	59.188686	0.031244706	0.045664467	9792.39752212	15862.11928666	25351.58758307	1734.13833079	2627.17075544	4055.43240874	1.83657887e+10	3.03345485e+10	5.0442288e+10
869	3.080735	0.9251559	1.9051722	3399.3948	56.407326	51.28108	0.27361757	0.067446746	14.22392769	24.42862195	45.72312085	355.82572627	546.91412618	868.857954	3664791.4738168	7035892.36210109	15604657.61304725
86	3.4950254	0.4443339	0.7342996	2305.6997	32.309704	26.769297	-0.22245836	0.27309144	9.81456559	17.39909932	34.84213266	655.56269107	1003.97531429	1583.71133031	4134913.11786332	8119817.00597994	18597993.27659118
870	5.375002	-0.7206077	0.18564224	8898.028	160.26707	91.21104	-0.23859155	-0.0747085	82.1229965	160.97970948	451.86354057	1187.99941183	1823.39364207	2883.91516203	1.3541586e+08	2.97738889e+08	9.25124656e+08
871	0.99299467	0.3905491	0.63031423	174.96712	7.940744	6.935351	-0.06205697	0.23298392	1054.86254248	2007.52659417	4210.32037517	2623.59736062	4007.3681964	6278.25477821	6.02477291e+09	1.17611484e+10	2.45371015e+10
872	3.6752875	-0.9311016	3.006852	10977.782	131.53317	67.777405	-0.40141052	-0.7452667	2.44887599	4.43993605	9.59455095	152.16354567	235.89613592	379.59837856	65445.63029657	133446.95322307	319146.11597085
874	4.56839	1.1605124	0.9177297	2823.5605	24.79714	14.710029	-0.8408417	-0.019457832	52.21664106	118.49876488	2470.89779179	3017.57749808	4856.81499079	8510.0458157	2.63503159e+08	7.50329658e+08	2.95275843e+10
875	3.3242793	0.37739435	0.5235633	3089.1472	26.841232	18.370916	-0.1438025	0.14425841	13.65152459	24.37699532	45.34028718	869.39947477	1338.5391779	2118.20308403	11355637.60018413	21417567.62770382	47069016.78867251
876	4.406174	0.4436137	2.2634366	5570.0015	27.804867	22.488668	-0.37667105	0.08356487	266.68164745	566.90150939	1189.96569422	2512.82930541	3830.213874	5977.24163273	1.18182965e+09	2.9677613e+09	7.44913398e+09
877	1.1230333	-1.2960722	2.1186259	1450.3041	24.07203	14.234648	0.60124207	0.019002598	392.5056979	724.3948617	1861.25791461	2732.21623733	4080.82009579	6328.19659184	1.11690497e+09	2.34618618e+09	7.63514198e+09
878	3.6565812	0.10389489	1.2531706	2969.276	18.21837	18.198889	0.039891243	-0.11196854	89.79897487	223.74846228	3301.27026465	1869.13012428	2974.29239692	5329.31118013	2.56220589e+08	7.72331554e+08	1.99206111e+10
879	2.6663547	-0.55406374	0.10497654	6604.491	31.452774	31.380493	0.40013686	0.11519859	1868.90013452	4702.28441837	12483.79324725	1441.78858643	2209.59028821	3487.43093807	2.60589584e+09	8.17467658e+09	2.53852596e+10
87	4.527494	-0.31407747	0.49975333	3219.294	6.1886578	5.3842883	0.19621778	0.13075341	316.79855225	784.14289263	3448.13618897	901.20586642	1406.78400393	2303.09111374	2.06722185e+08	6.26603546e+08	4.02615472e+09
880	3.0322955	-0.8497385	1.1551614	6002.2964	50.112675	33.913494	0.40420595	0.33068103	11.73098827	20.50363782	39.94099267	732.23000886	1125.12246826	1785.21515336	10391739.89668241	20197447.75974001	46211973.59617216
881	0.44192305	0.4032921	2.4228568	1503.8893	4.0166836	2.6536944	-0.033805285	-0.16405863	9825.28479731	16209.47133114	27042.14266423	801.44940994	1210.51730511	1860.30998613	4.45836715e+09	6.85394945e+09	1.08967044e+10
882	1.3331277	-0.27937382	2.3596053	13689.466	59.240208	55.58387	0.13736428	0.801472	73.36157239	149.08037791	835.25191568	1057.00022294	1718.6144671	3422.43667843	81434404.39286652	1.99719622e+08	2.11886306e+09
883	4.5719604	0.18239625	2.7323828	1241.3789	33.475765	9.864086	-0.3848672	0.10582343	159.16704627	355.4455118	925.68144692	inf	inf	inf	5.42548367e+09	inf	inf
884	1.3353823	0.82250226	2.2914007	7080.6216	51.51983	50.308224	-0.06371707	0.46065646	50.71380184	102.505422	454.26596196	1437.80543425	2251.30526545	3732.89853036	1.00584413e+08	2.50242324e+08	1.59856857e+09
885	3.4852066	-0.037897732	2.0141046	13418.083	29.194056	27.433672	-0.21086363	0.049685944	368.96230366	667.81770301	1368.15562315	2523.60946035	3869.94782899	6115.76708328	2.10605976e+09	4.15579164e+09	9.11625553e+09
886	4.8265533	0.607654	2.4163134	6593.0317	123.25058	54.933353	0.7081818	0.75896597	184.7952211	350.53795839	691.93841732	376.85961012	580.12590365	923.24156769	31249036.31719448	60740825.30686558	1.40403882e+08
887	5.3387504	1.2579604	2.395703	13758.699	99.363815	85.50341	0.25571254	-0.28016677	51.57123163	114.72309521	408.7700787	1218.50618065	1926.0884949	3421.94013323	86208452.5174502	2.23788977e+08	1.19216688e+09
888	3.6815474	0.51336455	2.1930358	2800.0593	28.90379	12.174923	0.16325961	-0.68637997	1211.09884362	5652.41726136	19736.44420941	1169.25877283	1775.76981365	2747.34298867	1.61271056e+09	8.23309132e+09	3.18877941e+10
889	3.5389423	-1.2615968	1.8743556	3645.6116	73.416954	51.081543	-0.2956606	-0.1943787	4763.78938209	8430.74969503	14500.28945973	1966.9560722	3002.12667964	4691.0381108	1.61684673e+10	2.88443299e+10	5.37928665e+10
88	5.8845315	-0.6285095	0.8201503	406.40176	7.172382	6.640011	-0.79496044	-0.07666209	117.88015487	207.99960014	482.81921336	767.80952654	1187.8164111	1930.97460692	64199209.95679819	1.32266226e+08	3.63242785e+08
890	0.89216965	0.68970835	2.6632922	5237.614	26.635103	16.022799	-0.1827994	0.14700869	5.58437411	10.91335127	57.4563049	987.48548889	1521.53242347	2434.20952282	8152901.52144104	18315041.07358166	1.08234626e+08
891	2.7066166	-0.9168548	2.1863525	7739.431	42.987873	25.157827	0.7705844	0.01790805	0.37922761	0.66145251	1.27657157	76.26329431	117.29100958	186.6945944	3413.88200904	6644.83405331	15081.08500996
892	1.0075703	-0.09977124	1.9786857	5744.2725	58.85116	27.941875	0.3025955	-0.5304524	977.01708432	1954.59627247	5048.1008864	1003.28244407	1538.98923153	2430.14334217	1.1922724e+09	2.63833026e+09	8.03872775e+09
893	5.708682	-0.38689926	2.4302285	5514.163	45.99906	45.00551	0.14661172	0.069834724	22.93650618	39.06885247	71.2874334	571.47207171	884.54436452	1424.94428656	10153170.09779198	19296341.54588072	40540370.18684138
894	5.007479	-0.53676665	1.4672244	1820.2355	16.84892	14.602892	-0.1491325	0.077812575	255.48920109	500.93540028	1098.83298305	1181.24121042	1816.12849612	2884.23903137	4.26016196e+08	9.50216002e+08	2.32501431e+09
895	0.11761377	0.8057335	0.77194357	8825.06	75.11889	44.59928	-0.22925684	-0.14548162	263.01938086	658.6307409	2376.49980004	1991.94946395	3069.3480595	4897.85811991	8.88590783e+08	2.63447917e+09	1.19311468e+10
896	3.6996903	-0.45896152	3.0596638	1408.5297	13.142123	10.581248	-0.6328608	0.008199786	4037.60160549	7433.12387704	13628.76442219	2707.85966209	4149.19287998	6533.4164013	2.24605388e+10	4.49496167e+10	9.1388905e+10
897	2.4726894	-0.8900332	0.72008145	560.43085	14.65547	14.425074	-0.17825466	-0.0023488223	9.2762656	17.28747314	39.56751055	1022.18840597	1575.32244592	2530.5850688	13241654.43571881	27824059.39096789	76709703.34794934
898	3.7211924	0.70996743	2.1039538	1292.5048	16.316908	14.808432	-0.2595338	-0.042607572	153.98382056	321.13444599	937.40157563	1040.50087591	1643.63625288	2853.24754516	1.19668986e+08	3.00132261e+08	1.122488e+09
899	0.7718415	-0.98453546	2.4512737	13944.389	80.94924	62.982994	-0.12563065	-0.09657082	3451.2387852	6165.21676502	11354.07979735	1219.78238956	1868.87790292	2941.40494612	4.28835704e+09	8.36942098e+09	1.72117615e+10
89	0.22728427	-0.5246811	0.51368785	18421.404	197.94075	197.49602	-0.09350465	0.092290096	339.40161296	686.56798462	1618.33597843	637.58218482	977.07745364	1538.64432643	1.3332064e+08	2.913905e+08	8.31302861e+08
8	6.077183	0.17444673	0.33425218	6944.4326	115.98842	28.198547	0.02024448	0.12989116	168.60254595	453.49714097	1254.56568317	1743.58560908	2661.81197295	4169.04574803	4.68547903e+08	1.38641613e+09	4.50467775e+09
900	1.3212172	-0.3805365	2.8365128	2906.9634	13.127835	12.89409	0.57501936	-0.09188942	3.80675138	6.90347756	15.46023017	842.20506188	1298.164714	2086.99500051	3376375.84400809	6928140.22224906	18876689.19238272
901	3.518262	-0.17275418	2.644349	15448.013	182.99649	141.88322	0.18839322	0.3969582	15.22377152	29.04198646	72.79867754	1150.26220771	1770.52996743	2823.73198516	26168867.79648082	57170733.75137178	1.59082128e+08
902	1.7353206	0.22845942	2.9620552	7955.0674	28.74917	19.67159	0.07966101	-0.21659747	424.14473225	834.1068755	1781.85423637	1529.48616689	2380.76121654	3921.40828832	8.3302123e+08	1.83068152e+09	5.23279214e+09
903	3.7612057	-0.21471651	0.8134954	4108.92	38.96482	33.715	-0.048473135	-0.78861517	137.15015904	299.67587245	1133.37900519	1966.87557527	3017.17426795	4795.82075559	4.55903632e+08	1.06076524e+09	4.75608522e+09
904	1.2998323	-1.4295608	1.9818773	1942.9034	15.015508	12.794221	0.17080256	0.01974809	136.81574274	292.99400525	740.86936398	982.88462497	1525.85344139	2541.73680007	1.23899938e+08	3.07721096e+08	9.54464857e+08
905	2.3319137	-0.24578846	0.84446245	326.61603	11.309778	7.3766193	-0.029694634	-0.5991084	9.11644919	16.62254622	35.40282359	971.114809	1510.26738594	2459.62564173	10832721.68761296	22781996.53091928	58053356.84726512
906	1.2354897	1.0839285	0.97551775	5548.708	88.80224	35.00901	-0.39973843	0.23647873	443.40857414	879.48187606	1846.91644364	2352.74239215	3595.95212591	5629.43498722	2.19644398e+09	4.43909058e+09	9.84237035e+09
907	3.4590833	0.5295992	0.22259824	4196.9014	46.15471	20.0537	0.3339832	0.39013883	161.81249855	371.50983475	819.19161554	1886.98325087	2903.1065167	4613.27159261	6.66024267e+08	1.59159881e+09	4.01458786e+09
908	5.6438236	0.47008207	2.1446016	507.30817	3.625762	3.6083798	0.33468905	-0.263045	116.42075514	204.75220384	398.4640471	180.6126703	295.03569374	626.28959271	3757504.21937019	7301822.63139477	21723925.97948995
909	5.8130784	0.5192437	1.3126194	2016.9465	25.302622	15.705743	0.0013055819	0.006146155	353.48102561	654.20879652	1322.93926898	1568.99788324	2402.49300279	3776.54664434	9.75639054e+08	1.86866808e+09	3.80249419e+09
90	2.7463624	0.46729293	1.2496868	1647.6182	30.557087	16.914663	-0.17364316	0.47889936	4683.90973613	8328.52388285	14182.70125526	2066.52728897	3159.55606042	4959.25768688	1.50396673e+10	2.88744276e+10	5.64454368e+10
910	4.381965	0.55443555	2.384909	6020.8667	62.603165	26.264254	-0.62630785	0.00289119	2655.61799224	4973.07950061	9867.34817718	1315.36216894	2009.68218218	3146.13224344	4.25768641e+09	8.57079399e+09	1.83761019e+10
911	2.7809591	-0.28987554	1.7586776	2923.5913	23.03057	11.045416	0.15728077	0.041810475	9921.61031927	16346.15858579	27174.39034818	866.74470279	1308.74379514	2010.51329427	5.33072121e+09	8.19021303e+09	1.30004233e+10
912	5.4451895	0.7274302	0.2298422	6047.7173	53.223026	52.192905	-0.016892014	-0.13235009	1199.42663587	2079.35555996	3969.6002069	3019.52708898	4561.16174753	7008.18900553	6.96758223e+09	1.29438017e+10	2.64472328e+10
914	4.5175905	-0.88063043	0.5344425	4486.3105	50.44101	13.820822	-0.009088953	-0.1531582	64.870757	160.98182203	433.04068958	743.04731123	1182.89234927	2642.76933737	26817220.19055153	70529928.55086942	2.52501475e+08
915	0.11753239	0.12482037	2.5047908	3546.666	57.779507	55.959156	0.43675962	0.004810697	9826.40145481	16211.65748843	27046.423496	895.69112409	1360.82176675	2108.47033824	5.29192425e+09	8.16627945e+09	1.31373221e+10
916	3.293466	0.09955851	0.1456768	10732.616	99.68466	60.908314	0.029828653	-0.04116925	2092.29593492	5202.11228324	12440.7068003	2019.42647136	3107.15969769	4924.80730941	6.04770966e+09	1.89615874e+10	5.30238874e+10
917	1.3531469	0.2104765	2.5095656	1217.322	16.026514	5.9161167	-0.036535434	0.5556189	463.77924174	1022.71698123	2346.41369426	824.43890619	1270.01338562	2024.23458692	3.39817662e+08	7.79195417e+08	2.02086275e+09
918	5.9953446	0.2220292	0.69965744	19555.1	99.24023	94.03619	0.74777275	0.42095682	3.84484211	6.74459696	13.22487428	795.60513044	1223.62536933	1946.82598199	4336478.16942261	8506864.31272888	19662660.82370658
919	3.9534054	-0.4585168	0.52391386	8044.762	48.618626	43.307426	0.58952755	0.14914595	3.54551169	6.25168628	12.40457653	456.13895367	703.75871893	1128.78412693	1306505.55295716	2565235.18350508	5906452.72267574
91	0.4910088	-0.19338316	0.47398221	2649.5413	15.034021	13.362013	0.002349718	0.4628432	1698.67867447	3185.5991567	6687.39518641	1428.64305725	2176.30095322	3388.10638333	3.26068403e+09	6.36179148e+09	1.31742637e+10
920	1.526619	0.572231	0.63418156	6275.8877	61.59076	39.515278	0.6117349	-0.16311002	225.28355752	387.07686403	744.36178764	775.04179926	1193.40280025	1887.73261685	1.42319147e+08	2.64286402e+08	5.56935506e+08
921	0.51331043	-0.38059098	2.3616815	1961.8907	14.086844	10.945312	-0.0050583896	0.060345154	1672.51584252	3183.84560934	5885.80032071	704.46785374	1072.62299429	1675.52369035	5.81986643e+08	1.25626558e+09	2.74186844e+09
922	5.252916	-0.25899154	3.0095239	3248.0205	27.360758	18.471935	-0.053995308	-0.9047981	44.76176586	100.52737837	438.5150625	456.90206629	700.96451233	1066.10750601	8620991.52299485	19627596.83546944	77423141.82197721
923	4.8053837	-0.6057845	2.3679545	813.61053	35.647568	28.47863	0.48758388	-0.1051076	2405.49521412	4596.58680301	9362.16553559	2114.18661844	3245.4942618	5131.30530153	9.81531776e+09	2.04662851e+10	4.53950524e+10
924	0.8071444	-1.3607045	0.21875738	6285.07	51.406643	48.431465	-0.36108744	-0.07137114	546.82241685	1004.12423515	2084.38658827	2353.0725191	3597.76973288	5636.34518332	2.8484739e+09	5.4793792e+09	1.17163308e+10
925	6.007954	-0.28549302	0.7513759	5487.651	34.65238	29.329725	-0.072683625	0.48773414	3026.93726678	5807.57125816	11119.69447672	2403.48439056	3688.65919354	5833.2343487	1.4555694e+10	3.01804145e+10	6.35629045e+10
926	5.710239	0.24358992	3.033456	1408.3878	22.323242	7.8676305	0.09206643	-0.31893086	423.796414	844.22613654	2123.52045672	2129.19815846	3280.53701995	5245.8635852	1.58700346e+09	3.5857031e+09	1.08627002e+10
927	2.6010952	0.35381097	2.312474	5264.7324	14.487158	13.247286	0.4039482	-0.32880118	2779.14255469	5349.04182175	10083.02250449	1375.16354267	2108.86188971	3329.00458009	4.60304699e+09	9.68320684e+09	2.07599665e+10
928	6.2295613	-0.11384924	1.1830505	6300.0264	73.28082	34.929344	0.04648459	0.2088604	662.27632623	1341.83610709	2893.53951197	3432.79933557	5258.81436454	8269.25442052	6.26714498e+09	1.30903116e+10	3.0470226e+10
929	5.5644307	0.74567646	1.1700267	11139.152	69.181206	62.486446	0.6657757	-0.17005692	9.02282607	16.41216311	36.57465719	1234.19330522	1897.78986371	3017.8209632	18444583.04466915	37741391.14973909	1.00387491e+08
92	5.9000254	-1.3069426	2.754954	6855.762	46.366737	43.529922	0.6851304	0.026441554	346.84501887	651.04260423	1431.61543635	464.18963112	710.00124902	1117.47041335	67660072.89282383	1.34403394e+08	3.1551169e+08
930	5.6311707	-0.07815904	2.4528024	4510.5356	24.275446	19.372236	0.25191435	-0.02311016	41.71857501	122.14330419	347.53342241	315.17925241	527.8609282	2221.35497557	3189885.06904538	13132500.6555586	66601914.65432835
931	4.396687	0.84728914	0.6157876	2923.6858	26.001902	24.078348	0.32274094	0.4742997	17.02406406	31.96258065	72.58697381	52.27771665	84.51671802	121.43918328	2984.38971798	7899.8682824	28126.98603762
933	4.721597	-0.3110711	1.7631495	2406.08	24.975155	20.600073	0.1626949	0.15659598	4723.11747875	10309.60706928	19904.1088029	3372.7844743	5156.19219932	8086.57361803	2.82320064e+10	7.04031696e+10	1.58603354e+11
934	0.13555683	0.41790065	1.0632641	3387.9612	36.24428	31.338848	0.066070236	0.065155186	5.72143187	10.00106402	19.40766215	523.26138505	804.47993634	1278.62672329	2667090.43089419	5219900.92980342	11982302.11978523
935	5.9121776	-0.47644517	2.6748512	20589.19	129.92477	126.24928	0.15403374	-0.032080352	14.20616113	25.34982469	51.74826756	791.89554376	1219.3461975	1947.59890736	11668591.55562132	23713228.66449061	59455809.94725835
936	3.8607433	-0.14777596	0.36059996	5322.8735	24.625103	13.061521	0.41825145	0.4411716	6.46298774	12.79343637	35.79083691	542.99351433	836.0189047	1335.1189535	2433314.44549662	5559757.96851925	19093811.23025899
937	0.7172344	-0.11095358	2.4195342	10118.89	125.08308	121.68158	-0.3267833	0.24859814	146.20950527	288.86065508	658.25465617	1498.85188516	2306.40913787	3671.58148641	3.50489855e+08	7.73918487e+08	2.18758889e+09
939	5.5709815	-1.0650316	2.45237	10995.436	90.21168	49.974934	0.4097388	0.10954547	1803.44764466	3294.56130224	6493.3606962	2459.07098299	3634.39613199	5456.67077575	5.99273224e+09	1.23104581e+10	2.71348317e+10
